dca117ed-701c-c866-46c6-000000005508;2022-07-16 05:59:59+02:00;2022-07-15 06:00:00+02:00;;0c7c0e8e-ed50-45ad-956e-4f2777cf58cb;Het kan daar fameus zot worden op Zataclan, film het gekste dat je daar ziet  De wedstrijd: https://bit.ly/3nBjhsZ  Download DJEO  ANDROID: shorturl.at/ptxyH APPLE: shorturl.at/HRVW0;Lectrr zegt: film de zottigheid;0
dca973fb-80c5-dbbc-c4a7-000000001191;2022-07-20 17:30:00+02:00;2022-07-20 16:00:00+02:00;;066cf36e-8f42-4249-a225-a6a0befc94e3;Heb je altijd al eens de haven van North Sea Port van binnenuit willen ontdekken?  Een unieke ervaring waarbij je de Belgische kant van de haven beleeft vanaf het water.   Een gids geeft je toelichting over (nieuwe) bedrijven tot aan historische en nieuwe ontwikkelingen.;Rondvaarten in North Sea Port;0
dcbaaf10-3fb8-e98c-1caa-000000000924;2022-07-19 18:00:00+02:00;2022-07-19 16:00:00+02:00;;e6f90515-994c-41fe-9ee3-3e4190e45ef7;;David Vandyck met live band;0
dcd30b41-3d34-bbee-ef8f-000000001677;2022-07-24 22:00:00+02:00;2022-07-24 20:45:00+02:00;;7dee15e1-a4e1-469a-ba17-43b63949754e;;Willy Organ;0
dce431f7-1e01-441e-a332-1378bf8eb93f;;;cb5681da-8f79-0ee1-c1a0-000000004905;f736f416-c442-4597-9118-9fa17acd0e4c;Sulis brengt oude muziek op een verrassende manier. De hermetische muziek van William Byrd wordt samen met het publiek intuïtief aangevoeld. Sulis wil mensen de kunst van het luisteren laten herontdekken. Een concert van Sulis brengt rust in het jachtige leven.;Concert Sulis - William Byrd & more;
dcef4369-6ed2-46c6-a5fb-f2c5e4dbef37;;;eda3dfbb-ee91-751b-034c-000000003309;;Wolker maakt muziek op een atypische manier, werkt op gevoel en sfeer, bouwt spanningen op en creëert dynamiek met een licht melancholische ondertoon.;Wolker;
dcf30886-a74f-ed5a-e48a-000000003972;2022-07-17 16:30:00+02:00;2022-07-17 14:00:00+02:00;;9ba74e0a-782a-4986-8588-6c3fe6650f9f;Tijdens de Gentse Feesten gaan wij een SUPke doen of een Rondje rond Gent. En voor degene die willen met een drankje bij de lokale horeca. Krijg je er zin in, boek dan snel want de plaatsen zijn beperkt.;Rondje Gent op de SUP;25
dcf395df-48c0-bdb8-1631-000000002790;2022-07-19 02:30:00+02:00;2022-07-19 00:10:00+02:00;;015b8559-ed9c-4db3-8147-1f217edc0a25;Zij zullen de Groentenmarkt ‘onveilig’ maken met hun mix van klassiekers uit alle genres: Pop, Pop-rock, Hiphop, Dance.;Silicon Carne;0
dd000fba-a292-71cb-938d-000000000759;2022-07-17 05:59:59+02:00;2022-07-16 06:00:00+02:00;;d37b6a59-5afb-4827-b735-3cc15a78dc11;Gent centrum per boot. Gids aan boord. Om de 20 minuten vertrekt er een boot. Reserveren niet nodig tenzij voor groepen vanaf 20 p. Tickets kopen: online of on the spot op de Kraanlei.;Historische rondvaart doorheen het middeleeuwse centrum + gratis ijsje. Duur: 50 minuten.;9
dd0f14d3-9583-4e31-8761-bc2c29c5f5f3;;;9e0eeda6-7095-a3b5-9e36-000000001860;;;Luisterplein (h)erkent Talent’ Jazz: Collectivo - Bag Bind;
dd1f5836-ff72-457d-af34-b31598883c31;;;e4bb27ef-8b3b-7314-d2a4-000000002673,6aba0922-7ecc-0111-3664-000000002673;87cc9f7a-83af-467b-a55c-1cc6d38c029e;Tovenaar Kadul komt Florien, de dochter van de burgemeester, opeisen om met hem te trouwen. Florien weigert en Kadul betovert haar. Enkel de sluier van fee Felicia kan de betovering ongedaan maken. Pierke haalt de sluier en schakelt Kadul uit.;De sluier van de fee;
dd226fb5-4c02-4427-968b-8d38b4e391c3;;;87f7c2d4-df63-f741-f4d1-000000001782,fa23fc37-17d3-b8d2-2e6f-000000001782,1144f2eb-b50b-db5f-92bd-000000001782,73369e30-f88e-7df1-b377-000000001782,a098d638-4310-b6c8-d922-000000001782;;Travestie/Drag, met glitter, pluimage en dans. Dit jaar met 4 Travesties, 1 Drag Entertainer, 1 Zanger en Joachim (van Belgium's Got Talent). Dit alles word ondersteunt door een dance crew van 4. Allemaal samen geven ze het beste van zichzelf in een 2-uur durend showspektakel!;Sissie Parker & Mister Kevin: Gentse Feesten 2022;
dd23acd4-a0e3-6b75-f049-000000001179;2022-07-21 15:15:00+02:00;2022-07-21 14:00:00+02:00;;0f334ba1-e294-482f-8cb8-4823b3a89482;Geniet van een gegidste rondvaart door historisch Gent met doortocht van de Scaldissluis en Sint-Jorissluis.;De Ronde van Gent;11
dd3a34a1-b093-4ce4-8bdc-c173a492e612;;;a8d8c3cf-d046-86b6-c858-000000004623;c73695cb-a8f3-4a6b-99cc-29cadbdfc3a3;Ook dit jaar wordt elke festivalavond van de #KINKYFEESTEN geopend door straatmuzikanten die het beste van zichzelf komen geven op en tussen de Maes-bierbakken. Op Dag 8 is dat JONI SHEILA & FELIXFIZZLFELLE.;Joni Sheila & Felixfizzlfelle (BierBakBusker);
dd40d59c-ad5e-5091-9256-000000005097;2022-07-25 05:59:59+02:00;2022-07-24 07:00:00+02:00;;3031978e-e2ac-4d6a-b308-a27596b3500b;mix van Nu-jazz, broken beats & phat groovy hip-hop, afsluitconcert GF22;PAARD.;0
dd4147cb-8903-f03c-d2cd-000000005460;2022-07-17 14:30:00+02:00;2022-07-17 08:30:00+02:00;;d1829ca8-6ca6-4c36-a4b0-d0e0527e4fe9;Elke dag van 16 t.e.m. 24 juli: Ontbijt in Salons Carlos Quinto gevolgd door een gegidste wandeling over de geschiedenis van de Gentse 'Stenen' met Lut Depaepe, gevolgd door een lunch.  Ontbijt: 8u30 Wandeling: 9u30 Lunch: 12u30;Gentse feesten wandeling 2022 @ Carlos Quinto met Lut Depaepe;55
dd5717b1-a3ed-f83f-1818-000000005307;2022-07-22 05:59:59+02:00;2022-07-21 14:00:00+02:00;;36d62046-4b53-436a-a631-201b36833ff1;Gent draagt graag een ecologische boodschap uit, maar tegelijk is de stad wel verantwoordelijk voor 1/5de van de Vlaamse CO2-emissies en 1/3de van alle industriële emissies van Vlaanderen.  Als het rijke Gent dus ten laatste tegen 2045 klimaatneutraal wil worden, moet de hele regio één grote groene werf worden: er wachten ons immense inspanningen om onze emissies te verminderen/stop te zetten (en toch onze industrie te behouden). Het leren opvangen van de schokken van de opwarming wordt even belangrijk: hoe leren we omgaan met waterbommen en hittegolven bijvoorbeeld? Het is ongetwijfeld een van de grootste uitdagingen waar de stad ooit voor stond.  Met een fietstocht willen we de burger de diepgang van die uitdaging laten aanvoelen. De fietstocht trekt langs positieve voorbeelden van bedrijven, organisaties, stadsdelen en individuen die bijdragen tot een lagere uitstoot of die aantonen hoe we ons voorbereiden op de opwarming.   Reserveren via e-mail.;De Gentse klimaatfietstochten;0
dd66514a-8408-d189-cb61-000000002028;2022-07-17 16:00:00+02:00;2022-07-17 07:00:00+02:00;;1d754e3a-3c7b-4682-ad3a-8ffb8b8b37ab;Zaterdag 16 en zondag 17 juli volledige markt. Zaterdag 23 en zondag 24 juli beperkt aanbod.;Bloemenmarkt;0
dd807519-a3a8-0370-7fea-000000001725;2022-07-24 05:59:59+02:00;2022-07-23 20:30:00+02:00;;3a957261-ee49-41e4-8829-ff3382e994a0;HT Roberts is in België een icoon in de country, blues & roots scene. Akoestische muziek, met de wortels in de folk en de blues van over het water en met teksten met de voeten in de Vlaamse klei.;HT Roberts;0
ddb4fc0c-8871-4e60-80af-7d1545d7aa27;;;d6d5c6e1-75fb-b8fa-6f20-000000004470;fe7d82b7-2215-4d96-af61-533d9670e968;;Fragile Circus;
ddbff8ed-e07f-2eb3-2a4f-000000001917;2022-07-19 22:00:00+02:00;2022-07-19 12:00:00+02:00;;1ce510a2-f64c-402d-a8b4-8e1ce6971559;"Gentse Feesten, dat is traditie en geschiedenis.  Terug van weggeweest kan u ons infopunt - ""chalet"" dagelijks bezoeken in de Belfortstraat, we vertellen je graag over de geschiedenis van Keizer Karel en de Stroppendragers en over het ontstaan en werking van de Gilde. Je kan hier ook de alom bekende, authentieke Gentse stroppen aankopen.  Een samenwerking met Stad Gent en de Gilde van de Stroppendragers vzw";Infopunt Gilde van de Stroppendragers;0
ddd54dab-fa30-ccb2-feb1-000000001161;2022-07-17 00:00:00+02:00;2022-07-16 23:00:00+02:00;;96cebac3-9f23-4d62-935a-317f9df8afc1;Himshe is een Gentse indie post-punk band die klinkt als een Hollywood-soundtrack die vreselijke eenzaamheid koestert, het vertroetelt niet, het verontrust. We bevinden ons in een donkere, vochtige en huiveringwekkende bergmist. Synthesizer en bas bewegen als de rimpelingen doorheen de lucht en sturen een esoterische ‘Julee Cruise meets Portishead’-waas over je heen. De waas wordt verstoord door hevige windstoten in de vorm van spionagefilmgeluiden op gitaar. Siouxsie flitste voorbij als een zwarte kraai onder het gedaante van Mishi Erine. De  emotionele registers worden in een mum van tijd verschoven van droefheid naar speelsheid, van flirterig naar opruiend, als pauwenveren onder een blacklight.   Met Selien Hoessen, Naomi Sijmons (Reena Riot) en Jonas Everaert.;HimShe;10
dde8560e-299d-4282-a1ca-95078d3df7b8;;;bdc97495-a78a-2748-ced1-000000002739;;Je altijd al afgevraagd wie de vrouwen op Jan Van Eycks meesterwerken zijn? Ga op wandel met Gandante en ontdek er alles over!;Rondleiding: Jan Van Eyck en de vrouwen;
ddea7f7a-78ed-bf2c-09c8-000000000888;2022-07-20 15:30:00+02:00;2022-07-20 14:00:00+02:00;;b84c7e74-0f05-471e-ba1c-d2a738a8b933;Des eaux de Gand aux Odes à Paris: Les Quatre s’éveillent en bestormen de Seine!  Gewapend met veel humor en Franse chansons zoeken 4 acteurs en hun pianist in de Franse hoofdstad naar de ingrediënten voor een succesvolle voorstelling.  La Vie Parisienne op zijn Gents...;Scène sur Seine;16
ddf350b0-a0ae-448b-998f-ab4a7d6f011e;;;15128657-e58e-5b41-ee8c-000000002886;;"In deze rondleiding gaan we dieper in op de coniferen: een groep in het plantenrijk die bestaat uit ruim 600 soorten. De planten die hieronder vallen, worden ook ""kegeldragers"" genoemd omdat ze hun zaden dragen in een kegelvrucht. Denk maar aan dennen, sparren of pijnbomen.";Rondleiding met gids in Plantentuin Universiteit Gent. Coniferen rondleiding;
de07adfe-6a23-7c33-f196-000000003999;2022-07-22 21:20:00+02:00;2022-07-22 18:45:00+02:00;;c6a54737-a2e0-41cc-ab1c-3652cd5903c7;The Verandas is een akoestisch cover-duo. ”Klein genoeg voor een intiem luisterconcert. Maar groots genoeg om een feestje te bouwen!”;The Verandas;0
de1838d1-c1f7-a59b-a2e4-000000003879;2022-07-21 17:00:00+02:00;2022-07-21 13:00:00+02:00;;433f25ec-633e-447a-abd9-6d0102cc81e0;Ronde 1:    20.07: 14.00 - 18.00 u Ronde 2:    20.07: 19.00 - 23.00 u Ronde 3:    21.07: 13.00 - 17.00 u Ronde 4:    21.07: 19.00 - 23.00 u Ronde 5:    22.07: 13.00 - 17.00 u Ronde 6:    22.07: 19.00 - 23.00 u Ronde 7:    23.07: 13.00 - 17.00 u;Open Internat. schaaktoernooi van Gent;0
de20aed0-ac76-2f45-0bc5-000000003285;2022-07-19 12:00:00+02:00;2022-07-19 10:00:00+02:00;;425e0c2f-8d6a-449e-864f-900d58078e60;Het Sint-Elisabethbegijnhof en de Holy Corner Begijnhoven vormden vaak een stad in de stad, dikwijls afgesloten met een poort van monumentale allure. Tijdens de wandeling door het Gentse Sint Elisabethbegijhof horen we de verhalen over moedige begijnen en over proveniersters en hun leven in het begijnhof. Een begijnhof kon ook verhuizen!  Vandaag krijgen de gebouwen die deel uitmaakten van een begijnhof vaak een heel nieuwe invulling. Zo ook de vroegere Sint-Elisabeth begijnhofkerk. Onttrokken aan de rooms-katholieke eredienst wordt deze kerk nu gebruikt door de anglicaanse Saint-Johns. Samen met de orthodoxe communauteit Heilige Apostel Andreas en de protestantse Rabotkerk vormen ze de zgn. Holy Corner. Goed geïntegreerd en geaccepteerd in de plaatselijke buurtgemeenschap organiseredeze Christelijke kerken van verschillende denominaties samen met enkele rooms-katholieken een aantal jaarlijks weerkerende activiteiten “over de kerkmuren heen”. Reserveren: christineliagre@hotmail.com;Protestantse Wandeling met Christine Liagre;5
de62e78e-b8a0-7f3a-a76a-000000003294;2022-07-23 19:00:00+02:00;2022-07-23 18:00:00+02:00;;5ae81f4b-0df0-482c-9783-b38cd25c5906;Het oudemuziekensemble Consorto Etereo werd door Jole De Baerdemaeker, Adelheid Glatt, Johanna Lambrechts en Liam Fennelly opgericht. Hun passie voor de historische uitvoeringspraktijk en het musicologisch onderzoek bracht hen samen en resulteerde in een dynamisch ensemble dat, naargelang het repertoire, met wisselende bezettingen voor de dag komt. Voor dit concert nemen ze twee muzikale generaties onder de loep, om de evoluties binnen de rijke Franco-Vlaamse polyfone traditie in de verf te zetten. Hiervoor gingen ze snuisteren in de vele chansons die voor Margaretha van Oostenrijk en later voor haar neefje Karel V geschreven werden. Na vele intense repetities presenteren zij u een gevarieerd programma van drie- en vierstemmige polyfonie uit de chansonniers van het Mechelse hof van Savoye en het Gentse Prinsenhof.  Sopraan is deze keer Emma Coopman. Tickets bestellen bij consorto-etereo@telenet.be;Concert Consorto Etereo;18
de6ec3cb-b50c-5016-000a-000000004401;2022-07-21 18:30:00+02:00;2022-07-21 15:30:00+02:00;;d56f7d51-dee9-4222-bac4-c9b7b8bf44c5;Vandaag nemen kinderen de Vlasmarkt over en mogen de ouders zich aan de bar zetten terwijl de kinderen zich amuseren.  Op het programma een warming up party, festival make-overs en andere zottigheden, een miss en mister verkiezing, vlaspoppenworp voor kinderen en een afterparty.   15.30 uur: warming-up door DJ Tanasha 16 uur: Miss en Mister Vlasmarkt verkiezing tijdens de party.  16.45 uur: DIJO 18 uur: vlaspoppenworp 18.10 tot 18.25 uur: afterparty;Vlasmarkt Voor Kinderen;0
de73fe3a-ed8a-4dc6-b4e5-01f35426cfc5;;;f6f89b29-7dee-991b-1448-000000001140;;Kadril bestaat 45 jaar. Dit bijzondere feest kunnen we niet zomaar laten voorbijgaan. Daarom gaat Kadril met hun nieuwe front lady, Kimberly Claeys, een uniek concert spelen in Gent. Hiervoor brengen ze eenmalig speciale gasten de broers Raf en Mich van Kommil Foo mee.;Kadril;
de75ba4c-2fb7-fc1c-a7e0-000000000831;2022-07-18 15:30:00+02:00;2022-07-18 13:30:00+02:00;;fa74d1bd-d0af-46e3-8e81-090200f3d13e;Hou je van lekker eten en gezelligheid? Wil je graag de hipste stad van Vlaanderen ontdekken? Goed zo! Dan is deze Foodie Tour exact wat je nodig hebt. Ontdek Gent en haar bezienswaardigheden aan de hand van verschillende proevertjes.. Vooraf boeken op: www.toursofghent.com;Wandeltocht voor Foodies;65
de85109d-dfa0-46e2-8c15-dd530a88a0e4;;;939ece49-4b4e-0cd0-3906-000000004995;d3d29ee8-b7d7-45cd-a4c9-1d14812080c0;;David Latour;
de86d0aa-f3ad-a067-7ac9-000000004419;2022-07-22 05:59:59+02:00;2022-07-22 03:30:00+02:00;;e4de964d-e04f-44a3-8fbe-73fdce7fc57a;Wie speelt, kan winnen;Vlaspoppenworp voor grote kinderen;0
de9c3ee0-e8ad-5856-51c0-000000005523;2022-07-20 05:59:59+02:00;2022-07-19 06:00:00+02:00;;d59aa01e-3a30-4cff-828a-f2c3e83de3e4;Op Polé Polé wordt er gedanst, en hoe! Film de zotste moves, toon eens hoe gek ze daar gaan.  De wedstrijd: https://bit.ly/3nBjhsZ  Download DJEO  ANDROID: shorturl.at/ptxyH APPLE: shorturl.at/HRVW0;Lukas Lelie zegt: film de dansers;0
dea1ba64-727a-4b4d-6100-000000001341;2022-07-24 18:15:00+02:00;2022-07-24 17:00:00+02:00;;d9053fbc-344d-4460-980f-511d87c0d281;The Lunatics zijn al meer dan 20 jaar een vaste waarde in de improvisatiewereld. Bij hen draait het allemaal rond snelheid, verrassing en comedy. Ze overtreffen hoe dan ook je stoutste, meest onnozele of zelfs je eerder aangebrande verwachtingen. Be there!;The Best Improv In Town since 1998;14
debccca9-0964-f6bd-45e8-000000000636;2022-07-24 05:59:59+02:00;2022-07-23 09:00:00+02:00;;3a515ad4-564b-42ca-889c-029ff5087791;"Na een overvloedig ontbijt trekken we de straat op om een ànder stukje Gent te verkennen; we trekken zuidwaarts, we halen oude koeien uit verdwenen grachten, leren onbekende hoekjes en kantjes kennen en komen zelfs het oudste beroep ter wereld tegen. Afsluit met een apero de luxe";Ontbijtwandeling in Baravins;55
dec4832b-19a5-423d-92ba-000000002604;2022-07-23 20:00:00+02:00;2022-07-23 17:00:00+02:00;;6b5eda0e-9272-4d58-ac15-1f40f1818df8;De Gentse Feesten komen dit jaar ook naar Malem!  Er zal vanalles te doen zijn in en rond Heldenplein 22 (Studio Malem)  Vooreerst zijn er filmvoorstelling  in de kleinste cinema van Gent. Maar ook een expo, initiaties film en een zoektocht naar de oude winkeltjes van Malem.;Kleine Malemse feesten met cinema, workshops, expo en zoektocht;0
ded7b971-86af-481d-1b5d-000000002403;2022-07-16 19:30:00+02:00;2022-07-16 19:00:00+02:00;;2b3084b5-dcc3-4c6a-8b13-9f2cf4ffdbca;ALLEEN is de eerste solovoorstelling van Joren. Wat als de bascule, één van de meest spectaculaire circusdisciplines, gestript wordt tot 2 dingen: een man en een plank? Hij laat het spektakel van de bascule achterwege, net zoals een springpartner. Met als doel te kunnen vliegen, heeft hij jullie hulp nodig. Samen met het publiek vormt Joren een nieuw collectief.;Alleen - Joren De Cooman;0
deda9018-19a7-0d6a-7663-000000004698;2022-07-20 20:30:00+02:00;2022-07-20 19:00:00+02:00;;5e8e2958-4129-4f36-9336-c86692088e3c;Human Without Gravity schrijft popmuziek met een scherp randje. Ze bezingt de uitdagingen van mens-zijn en de pijn die dat soms teweegbrengt. Doorheen haar stem en pianogeluid klinkt breekbare puurheid en rauwe melancholie.;Human Without Gravity;10
dee2acee-2de8-453f-a4ff-b4a8f6d330dd;;;2e0a17d6-f852-705f-dcbc-000000004011;;The Hottest Coverband In The Land 70's & 80's;Ace & The Jokers;
def8970f-c6e0-333e-082e-000000005601;2022-07-16 16:45:00+02:00;2022-07-16 16:00:00+02:00;;202b22be-0416-4864-9e3f-d3a0f54eb506;Och, Mens —> Bertolt Brecht Toer –> Geleide wandeling met Saskia De Ceuninck als gids —> Elke dag van de Gentse Feesten, van vrijdag 15 tot zondag 24 juli —> Vertrekpunt om 16 uur aan Café de Loge, Annonciadenstraat 5;Och, Mens;0
defbef5e-4405-3ead-e35b-000000005262;2022-07-24 22:00:00+02:00;2022-07-24 18:00:00+02:00;;93adaa53-0e1b-4369-90cf-3f2265f7c8b9;Op KAPOW loopt tijdens de Gentse Feesten een expo met Rolor : shapes & colors ( cardboard edition ).  Kom iets drinken, een beetje skaten, hangen of gewoon veel kunst kopen!;Shapes & Colors at KAPOW.;0
df064731-80cc-084f-64b7-000000003699;2022-07-24 21:00:00+02:00;2022-07-24 20:00:00+02:00;;736db648-376b-4211-9353-5a6eb2e77c30;;Etage Tropical - Cubaanse Salsa;0
df35468c-dec5-4bb4-903c-f04292a70f71;;;3e911e2c-1531-0d8c-fe6a-000000002619;;In onze prachtige kruidentuin neemt herboriste Martine Van Huffel je mee. Onderweg komen we meer te weten over het geneeskrachtig gebruik van een aantal planten, vroeger en nu. Hoe kunnen we planten gebruiken om de immuniteit en de gezondheid te stimuleren en te ondersteunen?;Gegidste kruidenwandeling: geneeskrachtige kruiden;
df36c9e8-44c1-80c7-d354-000000002130;2022-07-18 22:30:00+02:00;2022-07-18 20:00:00+02:00;;50bf5144-593e-43be-a762-cbcdbb0bb7ee;NONDEDJU   Een komedie in het Gents over een nonnenklooster die dreigt te vergrijzen.;Vree Wijs! Theater VZW;19
df37d994-99ce-d6a2-f543-000000005313;2022-07-18 18:00:00+02:00;2022-07-18 14:00:00+02:00;;c1c0a24c-5f8b-40eb-85b8-9558f0e51cbc;zaterdag 16/7:Eerste tentoonstelling van HAM in 4 jaar. Van zat 16/7 tem zat 23/7 van 14h-18h te bezoeken Plechtige Opening om 16h door André R.R. Caulier en muzikaal intermezzo maandag 18/7: Boekvoorstelling: 'Sprokkels Op de Hoge Stoel'-Nicole Ledegen- om 19h dinsdag 19/7:  Try-out 'Messenger'- Frederik Lucien De Laere- om 16h en 20h, reservering info@honestartsmovement.be  woensdag 20/7: Kindersprookje 'Het Takkenbosvrouwtje' -Nicole Ledegen- om 15h zaterdag 23/7: Signeersessie 'Straatfotografie'-Hendrik Braet- van 14h tot 18h;KUNST voor de mens HAM vzw;0
df4580bf-e0dd-2295-ca81-000000004980;2022-07-16 05:59:59+02:00;2022-07-15 20:00:00+02:00;;03a6f959-32d9-42cf-9bca-526de9dfa473;"De carnavalssfeer van New Orleans komt naar Gent, met koperblazers,  groots gepluimde dansers en vuurspuwers. Dames en heren, ""Laissez les Bons Temps Rouler"" en laten we ""Freedom & Extravaganza"" vieren met meer dan 30 fantastische artiesten die elke avond een 360° show geven!";Mardi Gras Festival - Avond Party!;0
df50c046-f9a2-6ed0-e497-000000002130;2022-07-17 17:30:00+02:00;2022-07-17 15:00:00+02:00;;50bf5144-593e-43be-a762-cbcdbb0bb7ee;NONDEDJU   Een komedie in het Gents over een nonnenklooster die dreigt te vergrijzen.;Vree Wijs! Theater VZW;19
df53dc47-9fe9-66ac-3477-000000003459;2022-07-22 21:00:00+02:00;2022-07-22 19:30:00+02:00;;ae563bd5-285e-4044-af8c-195c0954ffa9;Karel Declercq speelde jarenlang het typetje Marcel Verachtert op radio 2 (‘Zij mee ?’) met als tegenspeler Gust De Coster en Sabientje ‘myn appelsientje’ Devos. Ook op de Vrt leerde hij als ‘professor Declercq’ de Limburger Peter Hermans West-Vlaams. Het onvermijdelijke is gebeurd: Karel heeft zijn lessen gebundeld tot een live-programma onder de titel 't Zwyn deur de bjèten' (wat betekent: eens deftig de bloemetjes buiten zetten).  Het is een show in een absurde stijl, waar het publiek sterk bij betrokken wordt. Nog nooit zult u zoveel gelachen en geleerd hebben tegelijk!  De voorstelling vindt plaats in open lucht, op het gezellige binnenplein van het François Laurentinstituut. Het plein is gedeeltelijk overdekt.;’t Zwyn deur de Bjèten – een Stomende cursus West-Vlaams;14
df54cf49-b844-685a-9d65-000000001542;2022-07-21 15:45:00+02:00;2022-07-21 15:35:00+02:00;;380a9ea3-5987-4e6b-9a85-5de3461f83d7;;Optreden vendel en trommelkorps Sneyssens;0
df747bf6-8910-9cd2-9e0d-000000001788;2022-07-16 05:59:59+02:00;2022-07-15 21:00:00+02:00;;8e01149d-b906-41a2-b6ac-a6f293647142;Makaram is een muziekgroep opgestart door Gentse muzikanten van verschillende origines. Bandleider Mustafa Avsar (Muzikantenhuis) bracht zeven muzikanten uit verscheiden genres samen en vormde dit septet. Samen brengen ze wereldmuziek met een folkrock-karakter, waarin het publiek vooral Balkan- en Europese volksmelodieën kan horen weerklinken (bv. Bulgaarse, Griekse en Turkse).;Makaram Music;0
df8189af-ccb1-23db-bb56-000000000768;2022-07-21 18:10:00+02:00;2022-07-21 17:30:00+02:00;;adbde44f-46ff-492d-b7b0-814f890581c5;Maat Piraat springt aan boord. Boeven zitten hem op de hielen. We gaan per boot op zoek naar een geheime schat en hij vertelt onderweg geweldige verhalen over zijn wedervaren om zijn droom te vervullen... Reserveren mag, maar moet niet. Tickets afhalen tot 15 min. vóór afvaart.;De Piratenboot + gratis ijsje. Duur: 40 minuten.;9
df97e372-a35b-48e2-c15c-000000004983;2022-07-18 00:30:00+02:00;2022-07-17 23:00:00+02:00;;7a3b274e-3f20-452d-bf2b-a5cf24433c2c;;PCP;0
df9c5009-67a9-eda7-ce29-000000004806;2022-07-22 05:59:59+02:00;2022-07-21 06:00:00+02:00;;2474cc0b-6d4a-4846-84f5-cf41b2d8ba7a;Kinderen vanaf 8 jaar kunnen het Gravensteen (her)ontdekken met een unieke audioguide van comedian Wouter Deprez. In zijn bekende geestige stijl neemt Wouter je mee op sleeptouw door het kasteel en zijn geschiedenis.;Comedy Audioguide Wouter Deprez;12
dfa41b1c-45aa-2256-74d2-000000004950;2022-07-16 05:59:59+02:00;2022-07-15 23:00:00+02:00;;56eac419-bd7f-4683-b400-0eeba2afeee9;;Aymeric, Dépé, Geheimzinnig Soundsystem, Kneiz;5
dfa5dac4-db36-7854-cdfe-000000003468;2022-07-20 17:30:00+02:00;2022-07-20 16:30:00+02:00;;84764044-ffa5-43fc-9299-9c3056812b28;Muhsin Bey, een lichaamspop, komt tot leven in zijn stoel en ontdekt de wereld om hem heen. Begeleid door Gabriel Meidinger op de viool, brengt poppenspeler Cansu Akdeniz dit interactieve verhaal over nieuwsgierigheid, onze verschillen en de schoonheid van het leven.;In the world of Muhsin Bey;0
dfac29e6-5329-0744-a800-000000001299;2022-07-19 15:00:00+02:00;2022-07-19 14:00:00+02:00;;588aa466-4dca-4520-b4e4-81fde99bb845;Piv's onvolprezen jeugdtheatervoorstelling! Over de eerste allereerste keren in het leven van een kind: de eerste nieuwjaarsbrief schrijven, voor het eerst alleen thuis, eerste spreekbeurt, eerste zoen... Heroïsche én hilarische verhalen voor kinderen én hun (groot)ouders!;PIV HUVLUV familievoorstelling 'De allereerste keer';12
dff5ae95-a390-8c4e-0bf2-000000004809;2022-07-22 16:30:00+02:00;2022-07-22 15:30:00+02:00;;f1d4d167-1959-4741-97b4-0feceb4d6103;"Filip en Fiona willen het beste sprookje ooit bouwen; ze hebben al een ridder, genaamd ridder Ridder. Hij moet en zal de schoone deerne uit een groot, eng drakenslot bevrijden. Dat is wat ridders doen, toch? Op zijn tocht wordt Ridder door wonderlijke wezens geholpen of juist gedwarsboomd – de bomen bijvoorbeeld, die liggen soms dwars. Er is alleen één probleem: Filip en Fiona zijn maar met z’n tweeën; wie moeten al die wezens spelen dan? Als ze nou heel snel van rol wisselen... Dan moet Filip wel de jurk van de prinses aan zodat Fiona de oude dwergtrol kan spelen. Maar een ridder in een jurk, en meisje dat een trol speelt: kan dat wel? Met humor en behendigheid zetten twee acteurs deze voorstelling als een bouwpakket in elkaar. Al gauw wordt duidelijk dat de standaard genderrollen losgelaten moeten worden om het verhaal van Ridder tot leven te brengen. En wie weet ontdekken Fiona en Filip kanten van zichzelf die ze nog niet kenden.";Ridder Ridder - Vreeken en Van der Pijl;13
dfff0c3d-424e-46ae-031f-000000004683;2022-07-24 05:59:59+02:00;2022-07-23 18:30:00+02:00;;7e06dc44-e44d-4b61-bf32-a6cc413fea24;Ook dit jaar wordt elke festivalavond van de #KINKYFEESTEN geopend door straatmuzikanten die het beste van zichzelf komen geven op en tussen de Maes-bierbakken. Op Dag 9 is dat DE PROPERE FANFARE.;De Propere Fanfare (BierBakBusker);0
e0301ece-77c8-4548-da8f-000000003843;2022-07-22 16:00:00+02:00;2022-07-22 15:00:00+02:00;;cc696fd3-c8d2-453b-aa3e-5b4aa4c7e881;;DJ Shar Perez;0
e04f5c9f-ded8-4f64-8f74-3ac51007b8e5;;;129b9ac8-fe2a-0aad-8743-000000005167;9251f4cf-808e-4c84-89b3-763fcceab07e;;myu : sa;
e06c722e-c9ac-4300-3473-000000000750;2022-07-20 12:30:00+02:00;2022-07-20 11:00:00+02:00;;50d2b17c-757a-45e2-8103-6188d15f325f;Internationale diva-extravaganza Leona d'Exelmans Lachaille is terug van een wereldtoer en brengt Porter, Sondheim en Hollaender weer tot leven met pianist Marco Maestro! Ze zingt Engels en Duits maar spreekt Nederlands. Ben u ook zo verliefd op haar als Spielberg? Tipitipitipso!;Liefs, Leona;15
